date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:15:29	20902/20902	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Oct%202018%2018:45:12%20GMT	https://preview.colorlib.com/theme/explore/destination.html	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/destination.html	(from https://preview.colorlib.com/theme/explore/)
11:15:29	20906/20906	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Oct%202018%2018:45:31%20GMT	https://preview.colorlib.com/theme/explore/tag.html	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/tag.html	(from https://preview.colorlib.com/theme/explore/)
11:15:30	19161/19161	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Oct%202018%2018:45:10%20GMT	https://preview.colorlib.com/theme/explore/author-post.html	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/author-post.html	(from https://preview.colorlib.com/theme/explore/)
11:15:31	20790/20790	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Oct%202018%2018:45:28%20GMT	https://preview.colorlib.com/theme/explore/right-sidebar.html	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/right-sidebar.html	(from https://preview.colorlib.com/theme/explore/)
11:15:32	20797/20797	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Oct%202018%2018:45:23%20GMT	https://preview.colorlib.com/theme/explore/left-sidebar.html	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/left-sidebar.html	(from https://preview.colorlib.com/theme/explore/)
11:15:32	12333/12333	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Oct%202018%2018:45:09%20GMT	https://preview.colorlib.com/theme/explore/author.html	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/author.html	(from https://preview.colorlib.com/theme/explore/)
11:15:33	11812/11812	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Oct%202018%2018:45:11%20GMT	https://preview.colorlib.com/theme/explore/contact.html	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/contact.html	(from https://preview.colorlib.com/theme/explore/)
11:15:33	36090/36090	---M--	200	added ('OK')	image/jpeg	etag:%228cfa-577bc10cd4bc0%22	https://preview.colorlib.com/theme/explore/images/person_1.jpg	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/images/person_1.jpg	(from https://preview.colorlib.com/theme/explore/)
11:15:34	183336/183336	---M--	200	added ('OK')	image/jpeg	etag:%222cc28-577bc094ab040%22	https://preview.colorlib.com/theme/explore/images/bg_1.jpg	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/images/bg_1.jpg	(from https://preview.colorlib.com/theme/explore/)
11:15:34	47939/47939	---M--	200	added ('OK')	image/jpeg	etag:%22bb43-577bc110a54c0%22	https://preview.colorlib.com/theme/explore/images/person_2.jpg	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/images/person_2.jpg	(from https://preview.colorlib.com/theme/explore/)
11:15:35	279111/279111	---M--	200	added ('OK')	image/jpeg	etag:%2244247-577bc0ae6ad00%22	https://preview.colorlib.com/theme/explore/images/bg_2.jpg	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/images/bg_2.jpg	(from https://preview.colorlib.com/theme/explore/)
11:15:35	138989/138989	---M--	200	added ('OK')	image/jpeg	etag:%2221eed-577bc0f9c1ec0%22	https://preview.colorlib.com/theme/explore/images/image_1.jpg	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/images/image_1.jpg	(from https://preview.colorlib.com/theme/explore/)
11:15:35	130223/130223	---M--	200	added ('OK')	image/jpeg	etag:%221fcaf-577bc0f409140%22	https://preview.colorlib.com/theme/explore/images/image_2.jpg	C:/My%20Web%20Sites/exploere/preview.colorlib.com/theme/explore/images/image_2.jpg	(from https://preview.colorlib.com/theme/explore/)
